reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a739f792-1b7d-49d5-b883-f9b58cbc3593,Jorge Lopes,https://play-lh.googleusercontent.com/a/AAcHTtcEdqTY_Ey5hg1xrjsaehzRmx_4PqnOtYVSOwX4eysZ=mo,Gostei. Muito intuitivo e rápido. Tem a informação necessária.,5,0,2.2.50.22072061,2022-11-15 18:46:24,,,2.2.50.22072061
f5d73c65-1d0f-4949-81b0-290ae47360a2,Juliano Orsi,https://play-lh.googleusercontent.com/a/AAcHTte03YyOsxxQtuyziK_70uFLFS1196I_VQDAVXevCD2h=mo,"Excelente aplicativo, com boas plataformas, não tive dificuldade em encontrar o que queria...",5,0,2.2.30.20031361,2020-06-10 09:12:07,,,2.2.30.20031361
f6719875-8527-4644-a94b-b02a1a20b925,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aguardo a atualização de medição da pressão arterial e do uso da coroa virtual no relógio!,5,0,,2019-12-04 16:05:56,,,
93b9f6e8-0602-4c17-9398-6a32c12bcaef,Felipe Bessa,https://play-lh.googleusercontent.com/a/AAcHTte-XuQ27eS0nvSvOWH8k3OUsYiddZcviERtb2ybELPA=mo,"Device ajuda em muita coisa, e pode te ajudar a viver de forma mais saudável com maior facilidade.",5,0,2.2.34.20091461,2020-12-01 04:56:46,,,2.2.34.20091461
5ab90e3d-a233-4dfb-81ad-4cbe8c814dda,Valdir Santos,https://play-lh.googleusercontent.com/a-/AD_cMMT-FsZUhqaflCO3ba1OGnbuGDXhKNvbDaIZVSiF8BsI-B4,Ótimo smartwatch! Só não tem como instalar app de estação de rádio.,5,0,2.2.46.21112461,2021-12-03 17:40:18,,,2.2.46.21112461
e08000eb-6df8-41bd-95a0-4754edefa604,Gerson Marques,https://play-lh.googleusercontent.com/a-/AD_cMMQO3lfKxykWNC4xxP7ayRIOT7LvdCv_kQUR7stz7Uy38w,"Excelente Aplicativo, funciona muito bem e tem a vantagem de ser sempre atualizado!",5,0,2.2.36.20113061,2021-01-05 20:10:11,,,2.2.36.20113061
c85e4eff-d1d2-4e6a-9a1a-134019b95c8d,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,O aplicativo é bem estruturado e a interface é bem intuitiva.,5,1,2.2.27.19083061,2019-10-05 15:44:57,,,2.2.27.19083061
a864d07c-d341-4a34-8026-23535b6fec7e,Yago Lisboa,https://play-lh.googleusercontent.com/a-/AD_cMMRunzkMyWp8opJ0Y3qKxMo-XyElUJHZb_wLfJGrcOxTPV3k,"Muito bom, tem tudo o que preciso para desenvolver e acompanhar meus exercícios diários!",5,0,2.2.41.21071361,2021-08-23 14:41:54,,,2.2.41.21071361
7bb37df0-0a78-4a94-b4e0-43ff640377df,Geovanna Caserta,https://play-lh.googleusercontent.com/a-/AD_cMMQpxZwMqMd1h3IyciLc-Rb_zq8kiTxPSpxJ6bgNUVu9hC8,Muito bom! Fácil de controlar as coisas do relógio e bem prático. Eu amei,5,0,2.2.48.22033061,2022-05-25 15:39:40,,,2.2.48.22033061
c9472723-0887-4dbc-ae7d-a60db60ab5da,Israel Luiz,https://play-lh.googleusercontent.com/a-/AD_cMMT9Ucbj-GJkkYCQsxYLkzBVNYDsoKWJfFmLRfG4ETwwd0XK,Excelente APP... Muito intuitivo e fácil de ser usado. Parabéns aos desenvolvedores.,5,3,2.2.41.21071361,2021-08-05 10:39:45,,,2.2.41.21071361
2ed537de-c0af-4d8d-b761-c263fe395610,João Paulo Sousa Ferreira,https://play-lh.googleusercontent.com/a-/AD_cMMQF1-aBUsofLnt-LVoFoy9QSeiXgvCq6VFtwNWSFLaYjrKZ,"Muito intuitivo e funcional, principalmente com o ecossistema Samsung.",5,0,2.2.38.21011861,2021-06-09 22:25:20,,,2.2.38.21011861
a25bb722-69ba-4dcb-9381-ae5e887e499c,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excelente aplicativo. Ajuda muito na interação com os smartwatches.,5,1,2.2.27.19083061,2019-09-25 19:19:56,,,2.2.27.19083061
19fff574-bacd-4987-8932-71cb154c7065,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Funciona perfeitamente, não tive problemas de compatibilidade com o smartphone que uso",5,0,2.2.29.20012861,2020-02-23 11:58:10,,,2.2.29.20012861
8f836cd0-453c-4064-9ec7-f41e8958d370,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tenho curtido muito meu galaxy fit, só sinto falta da contagem de calorias perdidas, do contrario è perfeito sim ...",5,0,2.2.27.19083061,2019-11-29 06:54:33,,,2.2.27.19083061
ca7c44ba-4c3c-40ff-ac0f-dda60b3c0509,William Araujo,https://play-lh.googleusercontent.com/a-/AD_cMMR_LdgsxTc7jm5A8KA3YkOWUs1-Z0as0-D6kxq4PXKn2l12,"Uso o Galaxy Watch em conjunto com o Galaxy Buds+ e o Galaxy S10 Lite, todos os 3 produtos de interagem perfeitamente, super recomendo usar os 3 produtos em conjunto",5,0,2.2.34.20091461,2020-10-10 08:22:16,,,2.2.34.20091461
432aa808-86b8-46a5-a2aa-3035d3a122e7,Dicas do Dilsão,https://play-lh.googleusercontent.com/a-/AD_cMMRwmNW0Iymm7ksrU5hU9HUDYUbwbxMwE8RlvnNbe76WBasl,"Muito bom para gerenciar o smartwatch,preferia a versão anterior era mais visualmente bonita",5,0,2.2.46.21112461,2021-12-20 08:13:13,,,2.2.46.21112461
0ee25a0f-86c2-4a33-ba5e-9cafebcf6153,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Altamente funcional, fluido e intuitivo. Nota 10!",5,0,2.2.28.19120361,2020-01-20 00:28:06,,,2.2.28.19120361
81ccae83-4b3c-4fae-9219-9e4c50d34de9,Francisco Lima,https://play-lh.googleusercontent.com/a-/AD_cMMRGBGVedT7Dhe2zJTYcV0Hz46sFffXuU0YLVJ-MyBk90qU,"Aplicativo muito bom, é possível controlar perfeitamente todas as funções.",5,0,2.2.30.20031361,2020-05-18 12:26:27,,,2.2.30.20031361
d3d3f785-a773-45e7-b74d-c342d821daa6,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"muito bom, gostei de muitas coisas que são gratis, muito facil de ultilizar, excelente , recomendo a todos",5,0,2.2.23.19021251,2019-03-20 23:00:52,,,2.2.23.19021251
5c085c42-10bf-4652-bcd2-40e31fd5cd6f,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplicativo clean, funcional, extremamente friendly e ajuda a entender melhor o Galaxy Watch!",5,1,2.2.24.19031361,2019-04-30 08:09:35,,,2.2.24.19031361
f40fb9f3-a833-4f08-876d-9b23eb76b688,Alberto dos Santos,https://play-lh.googleusercontent.com/a-/AD_cMMSCfhKLC7POvniKkVj8tprIKb9Hpd_46j1bpZIHh7liG2E,Muito bom aplicativo opções diversas aconselho,5,0,2.2.55.23033161,2023-06-01 07:02:51,,,2.2.55.23033161
75d88fa1-9cf2-4e19-adcd-7b7563d13bd8,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Muito intuitivo, interage muito bem com o watch, o melhor app!!!!!",5,0,2.2.24.19031361,2019-07-17 21:04:52,,,2.2.24.19031361
7486a7f8-21ee-4784-8535-673272ef4510,Everton Porto Oliveira,https://play-lh.googleusercontent.com/a-/AD_cMMS-7V37t8b4HDWIKahbPgBNVDZHNnyLwdxXJtk2uXThmTet,Muito bom!!! Excelente App e excelente funcionamento!!! Vários skins bons e gratuitos!!!,5,0,2.2.33.20082161,2020-09-21 01:13:09,,,2.2.33.20082161
c912714b-cbbe-4c16-8b0d-f5274695b563,Peterson Gomes,https://play-lh.googleusercontent.com/a/AAcHTte7WzSWyK16FdaWrxNCihbTm9KHVyeBbsILncMCksDN608=mo,"Simples e intuitivo, as informações são claras e as indicações de novidades são pertinentes ao perfil do utilizador",5,0,2.2.44.21101461,2021-11-06 13:11:04,,,2.2.44.21101461
531180e8-778f-498e-9964-5dbba142b84d,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Muito bom o aplicativo, tem tudo, fácil de mexer e bem bonito visualmente .",5,1,2.2.28.19120361,2019-12-20 22:53:48,,,2.2.28.19120361
d8da37c2-6556-497d-a7c7-847970942313,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ótimo para o Galaxy fit mostra a porcentagem da bateria configurações e etc. Muito útil,5,0,2.2.28.19120361,2020-01-05 20:05:12,,,2.2.28.19120361
36257ebe-3da1-4d25-965c-04cbdbdd3a89,Leonardo Jordao,https://play-lh.googleusercontent.com/a-/AD_cMMSk2-xPFp06TrbwbFCr_aqKu5Wbc8KzqqYn3HrIRN6s_Qg,"Funciona bem, gosto em geral de toda a interface e aplicações.",5,0,2.2.38.21011861,2021-06-02 11:04:19,,,2.2.38.21011861
979ea767-88c1-4152-a03c-371636bdafd9,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"muito bom, bem completo, só não tem gps. muito prático, a pulseira poderia ser melhor.",5,0,2.2.24.19031361,2019-08-14 07:13:22,,,2.2.24.19031361
5a6d9d85-6c95-4d64-8544-429943d9962b,Alcimira Soares Lessa,https://play-lh.googleusercontent.com/a-/AD_cMMStDGhexe5CsskTZZDu8xuvH_a1p-Ye9jl01dJqTKc7sgs,Muito bom estou me adaptando todos os dias. Fácil manuseio. Mas aconselho ler manual.,5,0,2.2.30.20031361,2020-07-06 13:35:26,,,2.2.30.20031361
e16c2d64-d09d-485b-bfa9-3fd22b5df332,Leandro Silvestrini,https://play-lh.googleusercontent.com/a-/AD_cMMRBhhY8ZfeDSQN_1quENbzasY6vIJMwY6uay6YXOEbxkDw,"Melhor App com certeza, fácil usabilidade facil entendimento. Perfeito. Recomendo.",5,0,2.2.38.21011861,2021-05-04 14:13:22,,,2.2.38.21011861
05babb22-e531-4d0d-8f33-78133f01fb15,Sérgio Cordeiro,https://play-lh.googleusercontent.com/a-/AD_cMMSRZ5niuurSqMg45Im4VdV-h6UvJOPoUR6TWtu3Vtig3Q,"Muito bom este serviço da Samsung a pulseira e muita boa ,e da pra fazer muitas atividades usando a.",5,0,2.2.54.22112861,2023-01-06 17:36:25,,,2.2.54.22112861
afdeeaae-a111-49eb-adf3-ad9bd748506e,Hélade Paiva,https://play-lh.googleusercontent.com/a-/AD_cMMQzPiXUF4-rit1vYPkcdu0kC5cWQRI3-JpSKIyelxOG7A,Atende muito bem ao propósito a que se destina! Intuitivo e de fácil uso!,5,0,2.2.48.22033061,2022-06-28 19:41:16,,,2.2.48.22033061
68682c21-c512-4698-b2cb-e423d2627683,Fernando Graça,https://play-lh.googleusercontent.com/a-/AD_cMMT9gMryZtvzS12UwkG2LKW9IuUr8jokKfBtjCvLjWKzCZc,"Como extensão para o smartphone é muito bom, podemos ajustar o que se deve ou não mostrar",5,0,2.2.41.21071361,2021-08-03 14:21:16,,,2.2.41.21071361
82e148f4-bc80-4d64-96ed-d36b41033fe4,Arlindo José,https://play-lh.googleusercontent.com/a-/AD_cMMQrDEx06um8GN7DhlIDRODzWPrRh9Xl4lmTiG4JVhnvlg,Ótimo relógio monitora seus batimentos cardíacos pressão arterial não resumo geral de todos os momentos da sua saúde no seu dia a dia e todas as descrições precisas,5,1,2.2.42.21083061,2021-09-21 02:08:29,,,2.2.42.21083061
3eee8cdb-efca-4841-8d5b-493d8f9db766,Fernando Jorge Godwin,https://play-lh.googleusercontent.com/a-/AD_cMMTBeRgnuCQe-HRtrnx7d12t7KNxY7jpJVRZZhTUyNZrrJo,Ágil e fácil de usar.,5,0,2.2.55.23033161,2023-06-19 09:12:31,,,2.2.55.23033161
72521d55-887d-41e9-bcf2-e81a783fe296,Bruno Costa de Oliveira,https://play-lh.googleusercontent.com/a/AAcHTtfIG0-XvvdMELrCqM6IIZ-J8MwyVO4iomfoKGacvq6L=mo,Aplicativo ótimo! Só precisa colocar mas uns modelos de relógios.,5,0,2.2.38.21011861,2021-04-25 11:35:54,,,2.2.38.21011861
f72efd59-735e-47b0-baec-60d66abbab8d,Lucas Souza,https://play-lh.googleusercontent.com/a-/AD_cMMQ-4JMBbpvNDOBUNF2bdSmAwYtk7-2vO7vjKwJ7g3GAjzQ,"Funciona bem , várias configurações e um dos smartwachts mais acessível..",5,0,,2021-06-21 23:30:57,,,
c33f4c08-bcfa-4eec-9cc0-d37b73444cce,Epaminondas Menezes,https://play-lh.googleusercontent.com/a-/AD_cMMRYDXQV3K9-tE80bqCws5N-Qlu6YIm8gdqA1bGk8PgtKGnY,"Estou muitíssimo satisfeito com o app, minha tarefas diárias mudou para melhor. Parabéns aos idealizadores deste magnífico app.👏🏼👏🏼👏🏼👏🏼",5,0,,2021-08-13 00:50:59,,,
0646f946-99f2-4760-9563-d451010bdaec,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excelente! Funcionando perfeitamente no Motorola Z3 Play e Gear S3 Frontier! Me surpreendeu! Parabéns! Continuem assim!!,5,0,2.2.24.19031361,2019-05-19 20:07:36,,,2.2.24.19031361
a65beef0-f88f-4560-bd64-ae1dedf6c931,jose salgueiro,https://play-lh.googleusercontent.com/a-/AD_cMMRpf6IMzXEYABnGgpPi8Nxwrc98yuN92tn3oU2oSgGsPXdV,Muito boa aplicação vários mostrados à escolha. É só escolher e divertir.,5,0,2.2.48.22033061,2022-05-04 06:11:49,,,2.2.48.22033061
f0815912-63a1-4d1f-936b-80066ebf50bc,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Muito funcional. Controla todo o gadget e funciona como um ""relógio"".",5,0,2.2.24.19031361,2019-06-04 11:37:50,,,2.2.24.19031361
9a053a3a-f0de-4d1e-b1a2-e5cb542973e4,Ney J. C. Cantuária,https://play-lh.googleusercontent.com/a/AAcHTtdABoEqzkUzI3jOHZff4rMUUo0YBIhJfxjtiw22Rds=mo,Muito bom o app tem mostrador de relógio lindos diferentes bom para usar com cada tipo de roupa,5,0,2.2.38.21011861,2021-03-04 13:35:36,,,2.2.38.21011861
89ec517e-7bb7-437f-b6d1-4501d9bee96b,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top estou gostando muito. Talvez um pouco mais de App gratuitos p animar a galera fique melhor ainda,5,0,2.2.24.19031361,2019-08-21 00:16:11,,,2.2.24.19031361
4fc2490d-348d-42ca-8a0a-f0352c2d9f45,Daniel Arede,https://play-lh.googleusercontent.com/a-/AD_cMMRoESb5aCS1J6Jv_mSnwUYWyhrpKxFDgXiEoEVMzyQYXa8,"Muito bom. Funciona perfeitamente e tem muitas funções para a pulseira, amei!",5,0,2.2.34.20091461,2020-12-06 18:46:57,,,2.2.34.20091461
c383d8d0-b440-4d35-bd8a-11e7b09d0157,Gabriel Cavalcante,https://play-lh.googleusercontent.com/a-/AD_cMMReU7584Ao1k5JJFaBIreB2vi2VG4Fn2TSfsQbYLdoZLw,App bem otimizado e com todas as funcionalidades em perfeito funcionamento.,5,1,2.2.39.21052561,2021-06-17 06:18:14,,,2.2.39.21052561
2f95109c-e137-4aa3-a9f7-16e5d30be4bd,Luiz Freitas,https://play-lh.googleusercontent.com/a-/AD_cMMRJxbO1k1-bnKYnxCPanQE1I2Zrma5hkTCa6e8FlMK2QWE,Fácil uso. Ainda estou aprendendo e a cada surpreende positivamente.,5,0,2.2.38.21011861,2021-04-08 16:36:26,,,2.2.38.21011861
0d0d8867-b091-4e9d-974a-0ddb201563d6,Hayner Nascimento,https://play-lh.googleusercontent.com/a-/AD_cMMT6ukjLcREX08IBpn10CKsOIzFGt9Vh2B9p-_fiqSJ6nRmz,"Nunca tive nenhum problema, funciona muito bem pra mim que tenho o smartphone também Samsung.",5,0,2.2.38.21011861,2021-02-17 21:24:24,,,2.2.38.21011861
65e2e878-4cda-4caa-ac79-6196d8b65cc1,Edson Sousa,https://play-lh.googleusercontent.com/a-/AD_cMMTTRm0uPHFnbgEQ4_zqrp_xAzGacloH6rsKSya7brD-kw,Fácil de usar intuitivo torna possível a usabilidade do relógio. Recomendo,5,0,2.2.48.22033061,2022-05-12 08:33:55,,,2.2.48.22033061
98e47568-cd2a-4679-9f1d-95b93d6790df,Paulo Lima,https://play-lh.googleusercontent.com/a-/AD_cMMSPcXG2ErHOMvV6RI9TPQ_07ViX1SwlYURVfaAslgzmPCbf,Experiência muito satisfatória. Todas as informações disponíveis e fáceis de usar.,5,0,2.2.38.21011861,2021-05-25 16:50:49,,,2.2.38.21011861
592f034f-5f55-4672-87f9-12a5c8df9bf8,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excelente app!! Todas as informações necessárias e aplicações para os Galaxy watches!!,5,0,2.2.24.19031361,2019-06-08 21:19:58,,,2.2.24.19031361
c33f5a01-1be7-4110-b64a-d5b68cce03a4,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Espero que adicionem mais faces para a Galaxy Fit, o aplicativo em si é completo não tenho o que reclamar.",5,0,2.2.27.19083061,2019-10-05 18:50:33,,,2.2.27.19083061
e5a84998-3307-4f73-96aa-a71f3437681f,Bianca Rocha,https://play-lh.googleusercontent.com/a-/AD_cMMQ-zLWYDnuCanQAY-jS_8aZoFU0PnCDNPag-jRo57h7uFE,"Amando, tanto o app como o Galaxy Fit 2 até o momento não tive nenhum problema.",5,0,2.2.39.21052561,2021-06-17 22:25:29,,,2.2.39.21052561
5be6a78b-bbb5-423f-8978-1681406dba3e,Bruno Santos,https://play-lh.googleusercontent.com/a-/AD_cMMQFc91THnosz3eS_dHmSZY9Q7Kv2JI-Vlz7E3wxXe6D2Yw,APP muito bom mais queria que tivesse quando que alguém manda mensagem fazer um barulho pra alertar e fusonar de longa.,5,0,2.2.48.22033061,2022-05-30 12:28:16,,,2.2.48.22033061
f9dfecb1-6ae8-419d-bbdf-9b4821ed4d8f,Cassio Braga,https://play-lh.googleusercontent.com/a-/AD_cMMQguDZQlFNnspWgx1QDO_fYmwyXIreVbFatFYTvXd954g,Uma ótima experiência com o watch e com o aplicativo.,5,0,2.2.54.22112861,2023-04-05 18:02:18,,,2.2.54.22112861
570be7c1-176e-463e-81e1-e075dc5187cc,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,A opção de esporte: tênis não consta no relógio. O resto está ótimo,5,0,2.2.27.19083061,2019-12-05 09:32:02,,,2.2.27.19083061
dbce1043-30b2-41f4-b9ec-e87b5cb8d50d,Marcelo barce,https://play-lh.googleusercontent.com/a-/AD_cMMRyltt5vATExyX38yRgS3KAlM_jThdm14I-dtbWwSAi3w,Excelente para variar e estilizar o relógio. Fácil de usar.,5,0,2.2.38.21011861,2021-06-15 10:50:41,,,2.2.38.21011861
5b0e67c5-319f-447e-9964-1e895a584058,Paulo Leite,https://play-lh.googleusercontent.com/a-/AD_cMMQnO0RCmVN_pRSmwkr2_VYa0Vhc2yKHDZ8VDhyaQzl-xIs,"Muito bom, excelente a conectivade e facilidade e integração.",5,0,2.2.44.21101461,2021-11-18 16:56:37,,,2.2.44.21101461
0daa3b99-430c-4b44-bbca-141cfa30bf9d,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App mt bom ! Porém na hora de aplicação é um pouco lenta, fora isso o app é excelente",5,0,2.2.24.19031361,2019-08-25 14:50:14,,,2.2.24.19031361
9c8eb856-eeda-4ff7-a7a2-ba161d5b916c,diego leite de oliveira,https://play-lh.googleusercontent.com/a/AAcHTte-XkBGqVjyw7FOsjV1GQRcQ-Tp9tde496RJnhtx2HDZg=mo,"Até agora estou gostando muito. Funciona muito bem, não trava e atende às minhas necessidades.",5,0,2.2.34.20091461,2020-10-01 21:36:24,,,2.2.34.20091461
a5784134-e8f8-4381-abce-1a284720db6f,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"O app me atende perfeitamente. Ele é ""user friendly"", e tem me ajudado muito numa disciplina saudável.",5,0,2.2.27.19083061,2019-11-15 17:51:46,,,2.2.27.19083061
