reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
513d58f0-8bff-4af2-98a6-6d33efce2416,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Razoável. Poderia ser mais fácil de ser usado.,3,0,2.2.21.18080361,2018-11-04 09:24:50,,,2.2.21.18080361
9e133df9-8270-4154-8e56-a2bd716018ec,Magrelomdl Mdl,https://play-lh.googleusercontent.com/a-/AD_cMMQjdUQhpTvwT5rTxrthP38jxDML23qac42jSWSOtxrAag,Não ...vi muita coisa não...na verdade é mais um atraente para usuários ... só 🤷🏻‍♂️,3,0,2.2.50.22072061,2022-09-02 15:47:11,,,2.2.50.22072061
cd8e6152-cf0b-4cc5-ba71-379083be78a3,Noemi Cristina Santos,https://play-lh.googleusercontent.com/a/AAcHTtdmgltue6VzH7wCOWhP5le5gckB1HPRohscE8tUtRRk=mo,Muito difícil de entender,3,0,2.2.30.20031361,2020-07-01 09:31:50,,,2.2.30.20031361
c58eff9f-a521-4875-b778-6138becff8ca,Arthur Rodrigues,https://play-lh.googleusercontent.com/a-/AD_cMMSuihQyUFVQYybAMIbog8T8e00J-HDZbYJDheraB4Xg5gs,"Samsung galaxy A22, A71 não veio fone de ouvido resolvam isso",3,0,2.2.30.20031361,2021-08-21 20:43:47,,,2.2.30.20031361
6529d8f1-70df-471e-ace6-ae2073afb19c,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Não consigo usar Samsung pay no relógio :(,3,0,2.2.28.19120361,2020-01-27 13:28:28,,,2.2.28.19120361
83b92f47-32ba-4616-ae7a-143f67e4286a,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Desconecta toda hora do nada! 😔,3,0,2.2.29.20012861,2020-03-03 23:27:09,,,2.2.29.20012861
d7768c79-cffa-4b51-9494-e8a4e6ff9ece,Estevan Souza,https://play-lh.googleusercontent.com/a-/AD_cMMRBxTen05i40pg5twmyljmGOfQZ5EC34A76dhj6SN2xxkKb,"Bom app, mas pode ser melhorado",3,0,2.2.38.21011861,2021-05-07 21:46:33,,,2.2.38.21011861
75cb2649-30ff-4ae6-972b-0ce935e63dba,Geraldo Marçal,https://play-lh.googleusercontent.com/a-/AD_cMMSPn-DZ2X6-KsaiXED3K-N2ZuZN13VP-WdcyOeQEk2Cbwkb,"Bom, pode melhorar.",3,0,2.2.33.20082161,2020-09-22 10:50:35,,,2.2.33.20082161
fb18a545-0a95-4b9e-868d-8cd036fc5f81,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,falta muito aplicativo,3,0,2.2.23.19021251,2019-03-31 11:04:48,,,2.2.23.19021251
cf12bb96-3a4d-42b6-ab0d-413a2a65cfa7,Felippe Soares Portela Carreiro,https://play-lh.googleusercontent.com/a-/AD_cMMTJ55SdJBq-qDVePkYhJnjExFq94_Yupgy0UUSHb1pcZ1I,Sempre que preciso restaurar meu aparelho não consigo reconectar o meu galaxy fit,3,0,2.2.47.21122061,2022-03-13 10:20:26,,,2.2.47.21122061
5177ef65-b0ca-4054-aca0-f0dc99fc50e4,joana pieri,https://play-lh.googleusercontent.com/a/AAcHTtegwdgHwwGeZvF_4qo32nL8rkQRypL3pAye7ax3Gnbk=mo,Meu smartphone não conclui 100% pra aparear!! K que devo fazer?,3,0,2.2.34.20091461,2020-10-26 19:20:01,,,2.2.34.20091461
28ea3cc1-f635-44e8-9b9b-eb8a082996d8,De França Glicia,https://play-lh.googleusercontent.com/a/AAcHTteKNkzCfnnbxb0wRdCOFXp9Kfyn5bL0I0sH0Dmoj07S=mo,"Comprei ele agora pouco, então não posso avaliar 100 %ou da 5 estrela, se ele supera minha espectativa aii sim eu dou 5 estrelas 😜",3,0,,2022-12-01 15:59:36,,,
9b68af87-e35f-4591-80d4-1007504151d5,Leila Marins,https://play-lh.googleusercontent.com/a-/AD_cMMScz0R2hVyHO2dQZp13Wok6BNqaImenln2l2BHC01mnuw,Sinto que anda desconectando muito do celular,3,0,2.2.54.22112861,2023-03-25 07:57:07,,,2.2.54.22112861
adb519b0-c8c0-4db3-9ca7-6b86cd1271eb,Caio Sousa,https://play-lh.googleusercontent.com/a-/AD_cMMQBxp6s8RJaebizeNqt_nX_JIUi5ZZIO252LcU7CMDirbM,Podia ser mais completo,3,0,2.2.31.20061661,2020-07-14 17:34:53,,,2.2.31.20061661
41ad2778-d3e8-4b10-a82b-3d46c7bfc154,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bom, mas poderia ser beeem melhor!",3,0,2.2.23.19021251,2019-03-29 09:13:59,,,2.2.23.19021251
7dde8cb7-91cf-416d-860f-077c4cdc94c6,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sou novo usando essa função, porém até então estou satisfeito!!",3,0,2.2.26.19081661,2019-09-04 13:12:29,,,2.2.26.19081661
7b5b4666-cd39-49be-aa7d-735ebd0f4678,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bom, mas é preciso melhorar",3,0,2.2.27.19083061,2019-12-04 19:51:33,,,2.2.27.19083061
6f06cd46-7207-44d1-9ff2-a19ea52be141,Adilson Esnolde,https://play-lh.googleusercontent.com/a-/AD_cMMRWrF_8_Fjy_S2Rh8_CZ7PBoIrtf8sgKphJdoRyxIiCdoE,Não baixa todas as imagens,3,0,2.2.34.20091461,2020-10-18 22:38:13,,,2.2.34.20091461
898ac0d9-8215-4125-badf-b77d9ff03e13,Carlos Nora,https://play-lh.googleusercontent.com/a/AAcHTtd5CZgzjr4MYK4F-R40ZHuJaHoSRPOT0dhTtAs8WhpO=mo,Apenas dou 3 estrelas por estar analisar aplicação. Até está responder tudo ok,3,0,2.2.42.21083061,2021-09-10 16:08:45,,,2.2.42.21083061
3de90eb4-062a-4293-a4be-9b521fc56b00,Marco Favoreto,https://play-lh.googleusercontent.com/a/AAcHTtcOVKTJj8lIeVL-sGIAmVbb74XUD0zTtn8xX2fYe2o6=mo,"É bom, mas faltam muitos apps",3,0,2.2.46.21112461,2021-12-17 21:24:31,,,2.2.46.21112461
d221fa7e-d7c6-4fae-90fd-6e4578234cbc,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,O App da Nike não aparece para instalar!,3,0,2.2.21.18080361,2018-09-12 14:06:02,,,2.2.21.18080361
80f3657a-ee99-4e2b-81d2-7cd036d739a0,Arnaldo Cravid,https://play-lh.googleusercontent.com/a/AAcHTtei-6Zwe05bDxMBuRiWcZiQtROuo6gQlpfhqW_WA465=mo,Pelo para telemóvel mi esta sempre a disconetar,3,0,,2021-08-29 02:44:57,,,
4c553bff-c0b8-4ba4-a729-4ee2568d4067,Getúlio Brenha Rodrigues,https://play-lh.googleusercontent.com/a/AAcHTtcVOvOlcpvhjlaGkYsytiHqvdMPBc36p-YYQ_hxeJla=mo,Não estou conseguindo aplicar corretamente,3,0,2.2.53.22101061,2022-12-16 14:03:22,,,2.2.53.22101061
fd3106d0-f96d-433b-a964-a3f1970f3a81,Gabrielle Hipolito,https://play-lh.googleusercontent.com/a/AAcHTtfrQX355JCk-jd0jdnJJmrqnwvn47TCBv9Ae50uAg=mo,Um pouco complicado pra usar,3,0,2.2.38.21011861,2021-06-13 17:45:34,,,2.2.38.21011861
8cb55ae7-5ec6-4114-b19f-0c858a7d26c3,Flavia Mozel,https://play-lh.googleusercontent.com/a/AAcHTtemTMgN5XpJXKGiwgpYCWqBKgDmwlAMIH4SmCzs_4uG=mo,Gostei muito mas pode melhorar,3,0,,2021-05-18 21:25:13,,,
1a770a68-c2c7-4d2f-bcd0-9e4ff0862521,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Precisa urgentemente de mais apps,3,0,,2020-02-08 12:49:00,,,
63e780ea-cfcc-4d26-b746-cc514e5cb052,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,não estou conseguindo conectar usando bluetooth do j5 ?,3,0,2.2.21.18080361,2019-01-14 14:26:59,,,2.2.21.18080361
c052e551-cdac-49ef-885e-052cc2e69021,Aurio costa,https://play-lh.googleusercontent.com/a/AAcHTtcmrc8AkSpDQqwVqyOGYo4tvefzaWGnunhAkj9OuFw4=mo,Alguém sabe como conectar Whastapp para o relógio,3,0,2.2.34.20091461,2020-10-14 08:17:51,,,2.2.34.20091461
432aff02-3a3c-4201-8eda-bf426cc87a3d,Mason Oliver,https://play-lh.googleusercontent.com/a-/AD_cMMQkvokSAiDdyI7lwtSvOsML3K0k_UVtr40vSFIdCEKZfw,Tiraram widget que marcava as calorias no fit e. coloquem de volta pfv.,3,0,2.2.34.20091461,2020-11-08 12:37:43,,,2.2.34.20091461
9b5ce0f5-4529-412d-b6e6-ee9ac626adff,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Legal, mas da para melhorar",3,0,2.2.27.19083061,2019-10-26 06:06:20,,,2.2.27.19083061
67f30648-52df-4a0b-a55f-c867efe11472,bruno heidgger,https://play-lh.googleusercontent.com/a/AAcHTteV8c1A40nU05s0adtCoffLWyg4-5-bulRwRs71IDWm=mo,Falta mais opções não pagas,3,0,2.2.30.20031361,2020-07-01 16:15:50,,,2.2.30.20031361
46903d3c-f363-427a-9da1-ba400d1d9f9e,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplicação bastante útil.,3,0,2.2.24.19031361,2019-07-08 15:21:47,,,2.2.24.19031361
45fde2c8-1889-48fb-aed1-da70242d17db,Jéssica Marcondes Lopes da Silva,https://play-lh.googleusercontent.com/a-/AD_cMMT_dAvur5jrgcYN8cR8qXfnT4cPJXdHI98yRuz6blKJ1-mh,Poucas opções de esportes,3,0,2.2.38.21011861,2021-05-19 12:06:07,,,2.2.38.21011861
14eb2ca7-59c5-4ed3-b46f-4f5a5b83860e,Mara Vilela,https://play-lh.googleusercontent.com/a-/AD_cMMTemdxzSUlxkumZ_B0Ok8PrirVZgv7eQDQxI9gvDnuHM0I,Maravilhoso so podetia ser mas largo .,3,0,2.2.34.20091461,2020-12-08 05:53:14,,,2.2.34.20091461
5b5147e8-9f92-4d43-9a89-2a4603961623,Kelly Cristina,https://play-lh.googleusercontent.com/a-/AD_cMMQ2Ws8CJ8V5SyB7s4DDtb8gI-Ohd5n_2_0tVjvNcpefPA,Fica desconectando todos os dias,3,0,2.2.46.21112461,2021-12-07 12:35:16,,,2.2.46.21112461
c0251ea3-0e15-42f1-8607-9be5ef05c9b5,Ruben Sousa,https://play-lh.googleusercontent.com/a-/AD_cMMRwt0v1ve4gIn9hVuKftwCyFGOBLKujRmA8SlKN_ThnKe8,E bom mas trava poucas vezes,3,0,,2022-11-19 17:32:45,,,
87a365c3-6713-41d0-9fb3-b9ab1c823826,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nao consigo ficar pareado normalmente mas e bom sim,3,0,2.2.23.19021251,2019-03-10 14:47:09,,,2.2.23.19021251
33f42256-0a90-41d9-a141-7cd2efed059b,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Minha experiência está sendo Boa, até o momento.",3,0,2.2.29.20012861,2020-03-06 19:04:25,,,2.2.29.20012861
d3c1a359-89cc-4be8-b8e1-c7cdef9645d5,Alef Lima Gomes,https://play-lh.googleusercontent.com/a-/AD_cMMSjrSIQLMTbwV7QGZIVOqWHO-a5jWloiQKo74gSeY5wOLc,Poucas Watch Faces pro Fit 2 e muito bagunçado menus,3,0,2.2.38.21011861,2021-03-31 11:14:52,,,2.2.38.21011861
83604671-9609-4029-9d30-e1c40020afe6,Fê Víeira,https://play-lh.googleusercontent.com/a-/AD_cMMQ94rzBGC9Or48skT0BdnqDweMhMZ9Xj07yk4cVqPZaJA4V,Está sempre desconectandi,3,0,2.2.46.21112461,2021-12-02 14:15:57,,,2.2.46.21112461
af32e438-7e0a-4a77-8a37-30d1597505b8,Luis Martins,https://play-lh.googleusercontent.com/a-/AD_cMMSfOECDKBLMiOVgpPl0ZK1kdOcmVLxHFfjb_26aGcOON5U,É útil...mas poderia ser melhor...,3,0,2.2.44.21101461,2021-10-22 18:16:21,,,2.2.44.21101461
f22bf9b2-cc89-4ff3-8a5f-86cd4094732b,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muitas vezes não entra,3,1,2.2.28.19120361,2020-01-10 20:01:43,,,2.2.28.19120361
cdb357f0-602f-49fb-a5d4-d79cb81b9c39,Gleison Araujo,https://play-lh.googleusercontent.com/a/AAcHTtfiFxU_jJcex6Rz9OqfzEtHaPjYMZQGQZWFdUkaPfNE=mo,tô testando assim depois de um tempo almento as estrelas,3,0,2.2.37.20122461,2021-01-18 21:32:48,,,2.2.37.20122461
1694c753-4681-47bb-a3c9-8c0559dc7503,Glaubert Carneiro MTB,https://play-lh.googleusercontent.com/a-/AD_cMMT_flg77_uDJYWXFimarGNbCz2JHvYj9BLfBposdx3xBO8,"Testando, vindo de uma pulseira honor band 5",3,0,2.2.39.21052561,2021-07-01 20:56:53,,,2.2.39.21052561
f3354554-2d84-4094-a032-91a5ca869a34,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nao consegui associar o Google fit,3,0,2.2.21.18080361,2018-12-27 11:05:15,,,2.2.21.18080361
8fe90829-f467-4c07-8a5e-f327dd40d745,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ainda estou conhecebdo o app. vou testar ele mais e volto aqui se for bom pra aumentar as estrelas,3,0,2.2.21.18080361,2019-01-07 15:40:37,,,2.2.21.18080361
0ecc10ba-b533-4337-be08-362e598a1d38,Clara B,https://play-lh.googleusercontent.com/a-/AD_cMMQcg0aw0GFvm6IuGTy163A4mjl2MtSU2aJqq8meo9KdN8Q,Achei que ficou um azul mt claro,3,0,2.2.32.20071661,2020-08-27 20:17:58,,,2.2.32.20071661
ccd1545a-86fc-4349-b067-ef0aae2bc988,JS produções,https://play-lh.googleusercontent.com/a-/AD_cMMReI_tt4HWUk00qdQxTxQAXOsA7nIHsbYPD2pXuQkRv9nI,To vendo ainda mais parece legal,3,0,2.2.32.20071661,2020-10-05 23:44:16,,,2.2.32.20071661
8bf7d6bd-8013-4fb4-81a6-605ce25f4739,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,muito facil de fazer. podia ter o mickey falando as horas..,3,0,2.2.24.19031361,2019-05-03 08:24:51,,,2.2.24.19031361
d255fb9a-ff43-4589-afe1-6a75ad64d3f9,Ailiram Pina,https://play-lh.googleusercontent.com/a-/AD_cMMQRGIANU_tWz-KZJkUYbPY9NTEZ43hEqVkFiiOryTjNVGo,No momento ainda estou conhecendo mais estou gostando,3,0,2.2.38.21011861,2021-04-17 23:40:12,,,2.2.38.21011861
ca0f4116-0bcb-4817-9a51-3eee57a3d219,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pode melhorar, mas não é ruim....",3,0,2.2.28.19120361,2019-12-29 03:35:03,,,2.2.28.19120361
b258bb67-caa2-4b93-8ab7-70279d4203fa,Andre Cavalcante,https://play-lh.googleusercontent.com/a-/AD_cMMRa_G1JRx1QbCB4fmOVVGNCDKfkRZb1UOV7Rcu9t0rsNpFB,Ainda não sei mexer no relógio ⏰,3,0,2.2.32.20071661,2020-08-07 05:52:29,,,2.2.32.20071661
4fe1df81-ae55-4aaf-9197-06c5a6b91513,Rui Cardoso,https://play-lh.googleusercontent.com/a-/AD_cMMSTi4YBOHppvZiocJJO5zxaxx0qqG2NyMJESudJT7syoICx,Bixby poderia estar em português do brasil,3,0,2.2.30.20031361,2020-05-05 15:43:01,,,2.2.30.20031361
9df2a6b9-56ee-4b3a-8234-311eae8ee586,Alexandre Ferreira,https://play-lh.googleusercontent.com/a-/AD_cMMQygssaYNyQ58PDMO4ggi450moJv3R8Jc0bOOrjEzCBoFs,Como se tira o horário de verão???,3,0,2.2.34.20091461,2020-10-31 11:47:07,,,2.2.34.20091461
e0bc188d-3cf8-407c-ba49-95a17fba4104,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ótima experiência de usuário.,3,0,2.2.28.19120361,2020-01-15 13:48:00,,,2.2.28.19120361
f6d074e7-e958-4df9-a14f-302e5fb6e67e,cristina Monteiro,https://play-lh.googleusercontent.com/a-/AD_cMMRT-wmZyFbWQCXwZ45XjymzE8q3dzYdDo8esVpFKlndFuw,Não dou 5 porque não tem português,3,0,2.2.44.21101461,2021-11-07 08:11:28,,,2.2.44.21101461
e47df1ac-93ac-4dde-a81e-87a6625c76a7,CANAL CARLOS MUSICA,https://play-lh.googleusercontent.com/a-/AD_cMMQtwSVJ7WJYXcoQNr1Ka6AGQuXx-5Sypu6BL0Kydgaen0c,ACHEI QUE AS INFORMAÇOES ERAM VERDADEIRAS TIPO BATIMENTO CARDIACO E PASSOS MAS O PROPRIO MANUAL DIZ QUE AS INFOMAÇOES SEM VALIDADE MEDICA,3,0,2.2.36.20113061,2020-12-23 09:20:37,,,2.2.36.20113061
b011e5c6-6be4-40a7-b67f-463c05b2921b,Claudiano Avelino dos Santos,https://play-lh.googleusercontent.com/a-/AD_cMMT9ssMUruO4uEjwxCklzgm1TGztd-1mhqrCGtOZHudt7v5H,Sempre se esquece de minhas preferências,3,0,2.2.31.20061661,2020-07-11 08:38:19,,,2.2.31.20061661
81b9a583-4e88-4497-b139-bcd9b03cf672,givaldo araujo,https://play-lh.googleusercontent.com/a/AAcHTtdDBNBSoGFe1TyTg519vNfvzkzzZxfStD_TkquDeYP_=mo,muito bom atendê as expectativas,3,0,2.2.31.20061661,2020-07-11 14:09:08,,,2.2.31.20061661
0103cbd2-22f0-43f1-b768-94dcd6888df5,ivo magalhaes,https://play-lh.googleusercontent.com/a-/AD_cMMRs7y3fzEk9IPHJ1GeJkLVzs4TjCZrbZhSN9CDLPqY4D28,Não está a registar o sono,3,0,2.2.48.22033061,2022-06-10 23:11:37,,,2.2.48.22033061
df875766-cac9-4974-9317-302f9fd00c86,Alex pereira Tocantins,https://play-lh.googleusercontent.com/a-/AD_cMMRrV18yv3s_UTgXzGsFqw3bbUBLrWs-nGr2LprGmA56gQge,Poderia coloca painéis de carro importados no tela relógios Mercedes BMW outros gratuitos,3,0,2.2.32.20071661,2020-08-07 08:34:50,,,2.2.32.20071661
9bbcea70-59ef-4674-894e-674179d88f9e,barbara de oliveira souza,https://play-lh.googleusercontent.com/a/AAcHTtf2igb2cqHDBgO8oxrQ3OaBpcvNEpN2B6bFPTMmtV9T=mo,Ooooooooooooooooooooirr a minha também tá muito linda y Oi tia e a,3,0,2.2.53.22101061,2022-12-22 11:37:06,,,2.2.53.22101061
314687d7-857c-4d3c-9704-745a508107f6,Marcelo Fernando Martins,https://play-lh.googleusercontent.com/a-/AD_cMMQIm7yIPT-HduaAx0NIg20XFEjpm-4XSqh-Nivg4iTTNFP6,Não utilizo essa função.,3,0,2.2.39.21052561,2021-07-04 15:09:54,,,2.2.39.21052561
d8f5fce5-c15d-45bd-a6e3-a8e2b2589380,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bom, falta melhorias",3,0,2.2.21.18080361,2018-10-31 12:38:45,,,2.2.21.18080361
1842b4f9-614d-46e1-93c4-6b74301117b0,humberto chamusca,https://play-lh.googleusercontent.com/a/AAcHTtfSdmjYPop9kmvw9kFfmTX2EMhXUIvuDfFtWaaYEFS-=mo,Não consigo ligar aos bud2,3,0,2.2.50.22072061,2022-09-16 18:59:56,,,2.2.50.22072061
0e36a990-8a7b-4b74-9a30-47390ef42039,Eliane Ane,https://play-lh.googleusercontent.com/a-/AD_cMMQES57EcjnMvziT2bV64qdiyFAf_3wsIEmFZ007_Q0T7_TM,Opções no relógio restrita.Pouca opição de modelo de visor.,3,0,2.2.34.20091461,2020-11-05 22:42:37,,,2.2.34.20091461
c7d16e51-1a54-41b9-8eb2-7715c16ed0bd,Eunice Maciel,https://play-lh.googleusercontent.com/a-/AD_cMMRHTgrg0OyRWTiq2lhqO5EhImfEABdGNAIyJNH6kR5o0Ts,A contagem de passos deve melhorar,3,0,2.2.30.20031361,2020-06-05 11:14:26,,,2.2.30.20031361
e132c881-8767-498c-8063-38d0d876df16,Suco De frutas,https://play-lh.googleusercontent.com/a/AAcHTtdqAvfwTFdZT88sxK8fCx8_NfuOtFnnxok3G2EV-Xzd=mo,Fone funciona porem nao consigo conecta lo no meu xiomi,3,0,2.2.44.21101461,2021-11-17 16:13:23,,,2.2.44.21101461
13ec18f5-6644-4c70-acf4-8e4ec6b27b7e,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ainda falta mais opções,3,0,2.2.28.19120361,2019-12-17 22:06:28,,,2.2.28.19120361
50d8600a-7f0a-462e-ae60-f6a77c465873,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,o aplicativo e bom,3,0,2.2.23.19021251,2019-02-19 16:20:05,,,2.2.23.19021251
e760c154-0420-4695-bea9-3080cdf5ff62,Cliente Da gama sairo,https://play-lh.googleusercontent.com/a/AAcHTtf50pRS11qMu6Ax34VGzWKNWtmLdGaTN_qwC9YidW9B=mo,Bom por enquanto até durar estoque,3,0,2.2.54.22112861,2023-02-12 19:48:28,,,2.2.54.22112861
